order_id,order_date,order_status,price,digital_product,customer_account_age,order_source,billing_zip,shipping_name_length,classification_score
909499900,2019-06-02,approved,55.95,true,1179,web,40505,0,0.897945107854498
909721430,2019-06-03,approved,20,true,465,web,96816,0,0.997069224725606
909730344,2019-06-03,approved,2492.71,false,42,web,15057,14,0.982618400889983
910134207,2019-06-03,approved,357.96,false,0,web,11010,21,0.999554126398704
910158648,2019-06-03,approved,55.94,false,0,web,13667,11,0.994337599570439
910189837,2019-06-03,approved,25,true,0,web,34685,0,0.99993750394404
910368095,2019-06-03,approved,191.94,false,958,web,60532,12,0.999990543205345
910590390,2019-06-03,approved,14.94,false,2132,web,10013,17,0.999939008373591
910718017,2019-06-03,approved,162.91,false,4997,web,72120,14,0.999996210989269
910870386,2019-06-03,approved,250,true,22,web,33050,0,0.977220687600073
910987761,2019-06-03,approved,2499.61,false,0,web,03304,11,0.329891798783427
911149221,2019-06-03,approved,309.44,false,3569,web,95954,8,0.999794189002507
911160304,2019-06-03,approved,55.95,true,1757,web,43516,0,0.99488635006571
911161510,2019-06-03,approved,174.31,false,6,web,39574,12,0.999295233876243
911324689,2019-06-03,approved,108.44,false,2749,web,10030,14,0.999881320507586
911403437,2019-06-04,approved,55.95,true,162,web,11590,0,0.91715945100833
912083104,2019-06-04,approved,458.94,false,939,web,53072,10,0.999951971467567
912154675,2019-06-04,approved,527.56,false,1461,web,11768,15,0.999950087438445
912219441,2019-06-04,approved,92.85,true,179,web,300684410,0,0.999938176083453
912222116,2019-06-04,approved,191.61,false,630,web,06831,12,0.999995144874842
912243425,2019-06-04,approved,132.44,false,0,web,53172,13,0.999585781163478
912295312,2019-06-04,approved,30.95,true,841,web,45236,0,0.999988514865796
912321801,2019-06-04,approved,54.94,false,1163,web,92679,13,0.999970173995615
912566911,2019-06-04,approved,155.95,true,899,web,90230,0,0.984298672179366
912784623,2019-06-05,approved,30.95,true,1059,web,48223,0,0.99841776633447
912787430,2019-06-05,approved,10,true,431,mobile_app,41230,0,0.998218666857487
912804823,2019-06-05,approved,159.44,false,0,web,08620,11,0.998902940538038
912885219,2019-06-05,approved,2507.71,false,1544,web,27104,12,0.999786727237762
913421492,2019-06-05,approved,34.94,false,0,web,16662,13,0.999971979208264
913783954,2019-06-05,approved,105.95,true,103,web,60606,0,0.999847675802778
913826026,2019-06-05,approved,25,true,0,web,78254,0,0.998061449398204
913949134,2019-06-05,approved,35.95,true,0,web,30309,0,0.999680146334496
914118119,2019-06-05,approved,107.44,false,906,web,55388,8,0.99987082962721
914189865,2019-06-05,approved,50,true,0,web,32811,0,0.922918405710438
914223856,2019-06-05,approved,29.94,false,6015,web,28120,13,0.999845943883088
914923557,2019-06-06,approved,107.44,false,3740,web,29412,17,0.999962106367168
915115269,2019-06-06,approved,80.94,false,401,web,30022,11,0.999956603994902
915149503,2019-06-06,approved,977.87,false,0,web,38801,9,0.877003071225508
915177226,2019-06-06,approved,208.44,false,281,web,78745,12,0.999635350768458
915297292,2019-06-06,approved,2976.5,false,464,web,68130,10,0.999993129496839
915373127,2019-06-06,approved,1517.85,true,198,web,06078,0,0.988803305829338
915515047,2019-06-06,approved,54.94,false,2182,web,43935,14,0.999619859628987
915541864,2019-06-06,approved,55.95,true,518,web,92101,0,0.999971015573019
915631556,2019-06-06,approved,505.95,true,149,web,92706,0,0.998438120473099
915672869,2019-06-06,approved,9.75,true,49,web,10001,0,0.992147410892533
915692757,2019-06-06,approved,100,true,222,web,27587,0,0.996528656598649
915746219,2019-06-06,approved,741.65,true,422,web,95035,0,0.999755031964293
915805252,2019-06-07,approved,140.95,true,0,web,29302,0,0.970637943697698
915832553,2019-06-07,approved,400,true,0,web,08648,0,0.993781615860213
915865302,2019-06-07,approved,180.95,true,2744,web,64064,0,0.966793730799034
916608249,2019-06-07,approved,25,true,0,web,80917,0,0.96583557799902
916787749,2019-06-07,approved,1600.02,false,444,web,15238,11,0.999989385883993
917282029,2019-06-08,approved,2023.8,true,739,web,59802,0,0.98492260255983
917393200,2019-06-08,approved,500,true,2174,web,07042,0,0.998768318531192
918555292,2019-06-08,approved,105.95,true,878,web,95651,0,0.757117368642562
918614253,2019-06-09,approved,2207.41,false,1089,web,80513,10,0.999961286490533
918868685,2019-06-09,chargeback,200,true,5139,web,94928,0,0.129594899000652
918934111,2019-06-09,approved,55.95,true,397,web,08807,0,0.979273721678585
919005558,2019-06-09,approved,50.95,true,0,web,91001,0,0.999298369240584
919570473,2019-06-09,approved,14.85,true,387,web,60621,0,0.999925970752908
919579243,2019-06-09,approved,25,true,0,web,48044,0,0.998326297967086
920109283,2019-06-10,approved,105.95,true,0,web,78613,0,0.997506524268587
920618598,2019-06-10,approved,2487.71,false,113,web,33458,15,0.990849049673889
920793128,2019-06-10,approved,606.96,false,671,web,20175,11,0.999722731466584
920824190,2019-06-10,approved,411.9,true,6200,web,94103,0,0.854244378457344
920857567,2019-06-10,approved,25.95,true,0,web,30306,0,0.991771629941465
920890804,2019-06-10,approved,2492.71,false,154,web,92110,12,0.999927165844745
920991493,2019-06-10,approved,160.66,false,133,web,54401,13,0.999420258233933
921253440,2019-06-10,approved,25,true,0,web,78248,0,0.999964443161436
921331437,2019-06-10,chargeback,150,true,798,web,44024,0,0.989883231646397
921342530,2019-06-10,approved,255.95,true,0,web,32780,0,0.984426022331401
921358853,2019-06-10,approved,484.51,false,235,web,10027,13,0.999930454627779
921599064,2019-06-11,approved,105.94,false,1,web,30080,9,0.999762595762296
922311876,2019-06-11,approved,29.94,false,446,web,34602,10,0.999961879702263
922339928,2019-06-11,approved,508.94,false,0,web,02155,12,0.999757724513624
922458487,2019-06-11,approved,255.95,true,0,web,47433,0,0.992175383549955
922576222,2019-06-11,approved,62.41,false,0,web,94102,12,0.998101509280449
922615126,2019-06-11,approved,1605.86,false,0,web,60661,14,0.999507995693325
922757183,2019-06-11,approved,30.95,true,0,web,49346,0,0.995012804976211
922859781,2019-06-11,approved,111.91,false,1847,web,22312,12,0.99975747990095
923036639,2019-06-11,approved,20,true,2365,web,33142,0,0.999201657594684
945766434,2019-06-28,approved,2492.71,false,1124,web,54701,14,0.999815708841501
945784630,2019-06-28,approved,161.9,true,4793,web,80127,0,0.940861737913571
945827823,2019-06-28,approved,16.44,false,759,web,98109,9,0.999999577324773
945834930,2019-06-28,approved,15,true,167,web,07108,0,0.999898192377208
945839471,2019-06-28,approved,2741.06,false,206,web,33126,17,0.999798512748242
945890043,2019-06-28,approved,125.82,false,512,web,92029,11,0.999962578695268
945976665,2019-06-28,approved,2035.76,false,973,web,19078,13,0.999979768099833
947041738,2019-06-29,approved,155.95,true,0,web,85085,0,0.9978574615292
947108361,2019-06-29,approved,30.95,true,0,web,90710,0,0.889302318999532
947113294,2019-06-29,approved,40.95,true,83,web,53125,0,0.772953646966888
947345636,2019-06-29,approved,205.95,true,0,web,07728,0,0.118474479273948
947609876,2019-06-30,approved,9.5,true,634,web,98271,0,0.999670676039293
947637506,2019-06-30,approved,2035.76,false,1160,web,90703,10,0.999951966991052
947831854,2019-06-30,approved,15.95,true,0,web,20707,0,0.995628965429247
948054177,2019-06-30,approved,35.95,true,57,web,20120,0,0.991829984175123
948114394,2019-06-30,approved,2035.76,false,809,web,75082,12,0.999982257283126
948902899,2019-06-30,approved,80.95,true,0,web,73521,0,0.981120085428316
948969908,2019-06-30,approved,100,true,0,web,85257,0,0.998102662648887
949173679,2019-07-01,approved,259.9,true,715,web,76137,0,0.979260545254074
949564924,2019-07-01,approved,35.95,true,993,web,66212,0,0.963921429008872
949687657,2019-07-01,approved,2492.71,false,1077,web,30082,15,0.999987501316266
949823515,2019-07-01,approved,55.95,true,364,web,76017,0,0.999942582881908
949856750,2019-07-01,approved,325.82,false,0,web,30241,14,0.985805854988501
949949223,2019-07-01,approved,2035.76,false,587,web,57022,14,0.999864210212634
949952231,2019-07-01,approved,50,true,357,web,48326,0,0.999979696544288
949954440,2019-07-01,approved,105.95,true,0,web,70122,0,0.999859039445058
950016773,2019-07-01,approved,15.95,true,1329,web,06795,0,0.999837086200404
950414255,2019-07-01,approved,55.95,true,2124,web,84045,0,0.999841862758509
950422925,2019-07-01,approved,155.95,true,737,web,07826,0,0.710962115428547
946032483,2019-06-28,approved,30.7,true,412,web,13021,0,0.999906492830265
946098654,2019-06-29,approved,2507.71,false,0,web,75002,15,0.996576682226847
946102112,2019-06-29,approved,230.95,true,0,web,02420,0,0.184687356841504
946115998,2019-06-29,approved,368.95,true,61,web,98391,0,0.2357915584325
946374887,2019-06-29,approved,155.95,true,3523,web,95835,0,0.306014639072193
947359104,2019-06-29,approved,155.95,true,0,web,07728,0,0.996299855214828
947550013,2019-06-30,approved,155.95,true,0,web,19160,0,0.854096165697407
948210467,2019-06-30,approved,464.91,false,0,web,10950,12,0.999383033460898
948471006,2019-06-30,approved,255.95,true,3364,web,33837,0,0.999828926378061
949209623,2019-07-01,approved,55.95,true,0,web,92101,0,0.983468020695251
949271053,2019-07-01,approved,15.95,true,4218,web,93561,0,0.999030989374944
949302479,2019-07-01,approved,2507.81,false,426,web,48103,11,0.999918836582972
949719002,2019-07-01,approved,2035.76,false,355,web,55991,18,0.999959727477792
949814091,2019-07-01,approved,15,true,0,web,31602,0,0.119417084240429
949971607,2019-07-01,approved,105.95,true,761,web,10016,0,0.999295257547926
950267154,2019-07-01,approved,511.9,true,49,web,65898,0,0.999659725876382
950314332,2019-07-01,approved,505.95,true,1006,web,94117,0,0.997857858092789
950401961,2019-07-01,approved,15,true,0,mobile_app,79907,0,0.900958950909402
906929663,2019-06-01,approved,55.95,true,217,web,94510,0,0.999804870746752
907297183,2019-06-01,approved,35.94,false,0,web,94401,10,0.994452554422982
907466561,2019-06-01,approved,200,true,0,web,02151,0,0.945732117492837
907843012,2019-06-01,approved,114.21,true,263,mobile_app,54241,0,0.985358971389741
908223603,2019-06-02,approved,158.44,false,1,web,77007,6,0.999937732346936
908415554,2019-06-02,approved,508.94,false,1924,web,07024,10,0.996896673429941
908476577,2019-06-02,approved,25.95,true,98,web,95037,0,0.997196827811866
908827390,2019-06-02,approved,105.95,true,5644,web,76137,0,0.999651341555214
909079360,2019-06-02,approved,25,true,0,web,33161,0,0.994342860091757
909384887,2019-06-02,approved,55.95,true,0,web,07050,0,0.997535741157913
910203664,2019-06-03,approved,441.23,false,1987,web,17042,12,0.999850333101778
910299793,2019-06-03,approved,55.95,true,179,web,30127,0,0.99498861461595
910568299,2019-06-03,approved,2506.01,false,339,web,06120,14,0.99977312116017
910581422,2019-06-03,approved,50,false,0,web,11231,12,0.999861378359
910694539,2019-06-03,approved,353.33,false,0,web,33133,10,0.529911706842118
910766189,2019-06-03,approved,25.95,true,1281,web,92653,0,0.951266985964658
910779734,2019-06-03,approved,606.96,false,916,web,84120,8,0.999965179027146
911114346,2019-06-03,approved,507.96,false,82,web,89119,10,0.999930581853998
911117857,2019-06-03,approved,385.61,false,76,web,98110,15,0.997466740281344
911230184,2019-06-03,approved,508.94,false,360,web,94103,10,0.997697789886545
911330621,2019-06-03,approved,1031.76,false,1329,web,92123,12,0.999996521843615
911491710,2019-06-04,approved,112.88,false,181,web,94597,13,0.99999422137285
911810198,2019-06-04,approved,108.44,false,503,web,97209,11,0.999900703999191
911907758,2019-06-04,approved,505.95,true,528,web,48098,0,0.999850891330659
912413534,2019-06-04,approved,15,true,1785,web,10009,0,0.999864961213992
912413759,2019-06-04,approved,154.41,false,2864,web,95206,13,0.999985557754349
912596022,2019-06-04,approved,108,true,0,web,77063,0,0.998557786791174
912700735,2019-06-04,approved,105.95,true,577,web,34668,0,0.998956201181714
913701832,2019-06-05,approved,862.55,false,0,web,98230,13,0.999820468698063
913925180,2019-06-05,approved,261.88,false,4664,web,92867,7,0.300544971230593
913926606,2019-06-05,approved,105.95,true,4935,web,85138,0,0.998669262938353
914009102,2019-06-05,approved,263.91,false,484,web,94111,10,0.999971749102223
914048280,2019-06-05,approved,108.44,false,1860,web,21222,12,0.999910868398843
914104778,2019-06-05,approved,25.95,true,1756,web,11223,0,0.999135310450731
914130131,2019-06-05,approved,59.99,true,0,web,33612,0,0.976537533500061
914166699,2019-06-05,approved,2492.71,false,163,web,92110,15,0.999606660185972
914280527,2019-06-06,approved,2035.76,false,156,web,55419,10,0.999964533449971
914344503,2019-06-06,approved,101.9,true,949,web,31605,0,0.99943289187599
914554313,2019-06-06,approved,56.44,false,0,web,77025,14,0.914634508424853
914869975,2019-06-06,approved,155.95,true,698,web,18301,0,0.804347055987652
915044865,2019-06-06,approved,517.85,true,0,web,20170,0,0.961632766774981
915210215,2019-06-06,approved,35.95,true,232,web,37777,0,0.997614883505621
915262980,2019-06-06,approved,276.88,false,332,web,07081,10,0.999977134769769
915307646,2019-06-06,approved,40,true,67,web,30034,0,0.999473070975901
915386473,2019-06-06,approved,2069.64,false,188,web,17543,11,0.999968034687098
915438781,2019-06-06,approved,52.41,false,184,web,54601,16,0.999993743814196
915571006,2019-06-06,approved,55.95,true,35,web,02920,0,0.99993090733107
915680636,2019-06-06,approved,25,true,3285,web,23435,0,0.991937635181543
916005412,2019-06-07,approved,20,true,262,web,60707,0,0.999894169954431
916016277,2019-06-07,approved,50,true,0,web,33401,0,0.995873939009976
916644887,2019-06-07,approved,155.95,true,2518,web,63026,0,0.959844063529681
916699438,2019-06-07,approved,257.94,false,2425,web,77478,11,0.99966700811512
916735405,2019-06-07,approved,35.94,false,37,web,77441,14,0.999981701856444
916759855,2019-06-07,approved,933.61,false,728,web,22314,12,0.99999233620282
916798863,2019-06-07,approved,105.95,true,617,web,85658,0,0.999624701905987
917062011,2019-06-07,approved,9.5,true,50,web,10001,0,0.988740436610203
917431222,2019-06-08,approved,94.41,false,749,web,920081942,13,0.999871640729105
917878127,2019-06-08,approved,105.95,true,366,web,34683,0,0.966729011576954
917894184,2019-06-08,approved,200,true,888,web,18049,0,0.996610280652254
918273140,2019-06-08,approved,40.95,true,63,web,36767,0,0.99980353235259
918477092,2019-06-08,approved,55.95,true,0,web,89141,0,0.999782702172179
918597896,2019-06-08,approved,500,true,2360,web,98037,0,0.992187422485261
918642240,2019-06-09,approved,50.95,true,1355,web,32208,0,0.997049092977878
918697474,2019-06-09,approved,155.95,true,1876,web,83442,0,0.996906267434867
919345307,2019-06-09,approved,55.95,true,0,web,10034,0,0.997885907890884
919407547,2019-06-09,approved,55.95,true,0,web,49534,0,0.997325588198134
919972804,2019-06-09,approved,107.44,false,0,web,94920,7,0.999896643897929
920083192,2019-06-10,approved,2035.76,false,219,web,64111,13,0.999829179324254
920084509,2019-06-10,approved,40.95,true,2791,web,38449,0,0.999483090892333
920219683,2019-06-10,approved,211.9,true,757,mobile_app,00646,0,0.999162703590754
920399919,2019-06-10,approved,54.94,false,877,web,90254,13,0.999995125691158
920630611,2019-06-10,approved,100,true,4158,web,112082633,0,0.979557896302926
920813677,2019-06-10,approved,155.95,true,283,web,233227424,0,0.98878559933269
920944392,2019-06-10,approved,214.88,false,2204,web,32162,21,0.999740378947666
920964573,2019-06-10,approved,105.95,true,0,web,19006,0,0.996196780359202
920967652,2019-06-10,approved,25.95,true,0,web,38117,0,0.887473012732338
921024981,2019-06-10,approved,54.94,false,416,web,08861,13,0.999990170522139
921481678,2019-06-10,approved,55.95,true,199,web,22902,0,0.85509253097192
921705482,2019-06-11,approved,50.95,true,0,web,45242,0,0.991070325392565
921895812,2019-06-11,approved,25,true,27,web,97401,0,0.988876201308927
922114601,2019-06-11,approved,15.95,true,4075,web,92324,0,0.999781260850298
922356786,2019-06-11,approved,56.44,false,1154,web,55082,8,0.999964519456224
922384039,2019-06-11,approved,50,true,567,web,74137,0,0.999992591701304
922639392,2019-06-11,approved,30.95,true,0,web,33548,0,0.0905370868920292
922926221,2019-06-11,approved,1941.65,true,0,web,77379,0,0.999521683537427
923260254,2019-06-12,approved,516.41,false,55,web,28031,12,0.998444055257746
923743144,2019-06-12,approved,213.88,false,979,web,80921,10,0.999943425133381
